what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330014674060
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330014674092
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1330014679002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330014679025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330014680027
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330014680092
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330014680122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330014708743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330014711030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330014720765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330014764826
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330014764940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1330014771668
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1330014773313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330014842052
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330014843894
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1330014853412
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.shiftLeft",1330014853940
